stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
654008137,2017-07-07 16:18:49,U.S. Judge Rejects Texas Professors' Bid to Halt Student Gun Carry,https://www.usnews.com/news/us/articles/2017-07-07/us-judge-rejects-texas-professors-bid-to-halt-student-gun-carry,en,False,,1100,US News & World Report ,http://www.usnews.com/
654012007,2017-07-07 16:18:49,U.S. judge rejects Texas professors' bid to halt student gun carry,http://feeds.reuters.com/~r/Reuters/domesticNews/~3/W2A06fTmoOE/us-texas-guns-idUSKBN19S2W5,en,False,,1089,Reuters ,http://www.reuters.com/
654064936,2017-07-07 19:15:00,Jockeying for top county spots begins as Orange County Sheriff Jerry Demings announces run for mayor,http://www.orlandosentinel.com/os-county-mayor-race-developments-20170707-story.html,en,False,,38,Orlando Sentinel,http://www.orlandosentinel.com/
654220472,2017-07-08 06:05:00,"Gay pride events proliferate, but Yankees remain a holdout",http://www.tampabay.com/sports/baseball/ml/gay-pride-events-proliferate-but-yankees-remain-a-holdout/2329770,en,False,,22,Tampa Bay Times,http://www.tampabay.com/
654554350,2017-07-09 07:17:29,Mixed feelings on supermarket reopening after mass shooting,http://www.sacbee.com/news/business/article160374879.html#storylink=rss,en,True,,26,Sac Bee,http://www.sacbee.com/
654561039,2017-07-09 07:17:29,Mixed feelings on supermarket reopening after mass shooting,http://www.miamiherald.com/news/business/article160374879.html#storylink=rss,en,True,,28,Miami Herald,http://www.miamiherald.com/
654560365,2017-07-09 07:51:16,Mixed feelings on supermarket reopening after mass shooting,http://www.startribune.com/business/433427523.html,en,True,,19,Star Tribune ,http://www.startribune.com/
654559158,2017-07-09 07:13:10,Mixed Feelings on Supermarket Reopening After Mass Shooting,https://www.usnews.com/news/us/articles/2017-07-09/mixed-feelings-on-supermarket-reopening-after-mass-shooting,en,True,,1100,US News & World Report ,http://www.usnews.com/
654569178,2017-07-09 07:25:32, Mixed feelings on supermarket reopening after mass shooting,http://abcnews.go.com/US/wireStory/mixed-feelings-supermarket-reopening-mass-shooting-48529813,en,False,,39000,ABC News,http://abcnews.go.com/
654667131,2017-07-09 13:11:02,Mixed feelings on supermarket reopening after mass shooting,http://hosted.ap.org/dynamic/stories/A/APFN_US_SUPERMARKET_SHOOTING?SITE=CAANR&SECTION=HOME&TEMPLATE=DEFAULT,en,True,,25,Orange County Register,http://www.ocregister.com/
655519303,2017-07-11 05:30:58,"Street gangs blamed for double shooting in Little Rock; teen suspect in custody
",http://www.arkansasonline.com/news/2017/jul/11/street-gangs-blamed-for-double-shooting/,en,False,,56,Arkansas Democrat-Gazette ,http://www2.arkansasonline.com/
655897413,2017-07-12 02:39:48,Report: 5 IS militants killed in police raid in Turkey,http://www.startribune.com/world/433993533.html,en,True,,19,Star Tribune ,http://www.startribune.com/
656124228,2017-07-12 09:15:56,Three California men who thwarted Paris train attack to star in Clint Eastwood movie,http://www.mercurynews.com/2017/07/12/three-americans-who-thwarted-2015-paris-train-attack-to-play-themselves-in-clint-eastwood-movie/,en,False,,35,San Jose Mercury News,http://www.mercurynews.com/
656425630,2017-07-12 21:17:05,Nation/world briefs,http://www.startribune.com/protected/434170303.html,en,False,,19,Star Tribune ,http://www.startribune.com/
